Problem,M,Run,Seed,Stage,View,SelectionRule,Truth,TruthType,Horizon,NumberOfCheckpoints,ValidPrecisionCheckpoints,MeanSelectedRate,MeanPrecision,MeanRecall,MeanChance,MeanLift,MeanAUC,MeanRetentionRate
DTLZ7,20,20,32020,"S4_(0.75,1.00]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.552380952380952,0.289216084096816,0.500952380952381,1.15686433638726,0.659904167295603,0.552380952380952
DTLZ7,20,20,32020,"S4_(0.75,1.00]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.668571428571428,0.356993537120269,0.500952380952381,1.42797414848107,0.730379276583285,0.668571428571428
DTLZ7,20,20,32020,"S4_(0.75,1.00]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.655238095238095,0.342470194824964,0.500952380952381,1.36988077929986,0.70354406017955,0.655238095238095
DTLZ7,20,21,32021,"S1_[0,0.25]",anchor_margin,top25,population_final,retention,FINAL,5,5,0.25,0.0,,0.0,,,0.0
DTLZ7,20,21,32021,"S1_[0,0.25]",score_hybrid,top25,population_final,retention,FINAL,5,5,0.25,0.0,,0.0,,,0.0
DTLZ7,20,21,32021,"S1_[0,0.25]",score_v,top25,population_final,retention,FINAL,5,5,0.25,0.0,,0.0,,,0.0
DTLZ7,20,21,32021,"S2_(0.25,0.50]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.0019047619047619,0.0625,0.0047619047619047,0.25,0.558125901875902,0.0019047619047619
DTLZ7,20,21,32021,"S2_(0.25,0.50]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.0133333333333333,0.75,0.0047619047619047,3.0,0.736458977530406,0.0133333333333333
DTLZ7,20,21,32021,"S2_(0.25,0.50]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.0133333333333333,0.75,0.0047619047619047,3.0,0.801812770562771,0.0133333333333333
DTLZ7,20,21,32021,"S3_(0.50,0.75]",anchor_margin,top25,population_final,retention,FINAL,20,20,0.25,0.074,0.161018025484559,0.106,0.644072101938234,0.509856320592641,0.074
DTLZ7,20,21,32021,"S3_(0.50,0.75]",score_hybrid,top25,population_final,retention,FINAL,20,20,0.25,0.192,0.386472017208573,0.106,1.54588806883429,0.629413296010237,0.192
DTLZ7,20,21,32021,"S3_(0.50,0.75]",score_v,top25,population_final,retention,FINAL,20,20,0.25,0.184,0.379618947033135,0.106,1.51847578813254,0.653726160212843,0.184
DTLZ7,20,21,32021,"S4_(0.75,1.00]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.48,0.241446596729721,0.495714285714286,0.965786386918883,0.59062980916704,0.48
DTLZ7,20,21,32021,"S4_(0.75,1.00]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.523809523809524,0.273173078379753,0.495714285714286,1.09269231351901,0.611794787948606,0.523809523809524
DTLZ7,20,21,32021,"S4_(0.75,1.00]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.544761904761905,0.285524836382683,0.495714285714286,1.14209934553073,0.619361520465056,0.544761904761905
DTLZ7,20,22,32022,"S1_[0,0.25]",anchor_margin,top25,population_final,retention,FINAL,5,5,0.25,0.0,,0.0,,,0.0
DTLZ7,20,22,32022,"S1_[0,0.25]",score_hybrid,top25,population_final,retention,FINAL,5,5,0.25,0.0,,0.0,,,0.0
DTLZ7,20,22,32022,"S1_[0,0.25]",score_v,top25,population_final,retention,FINAL,5,5,0.25,0.0,,0.0,,,0.0
DTLZ7,20,22,32022,"S2_(0.25,0.50]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.0019047619047619,0.0833333333333333,0.0033333333333333,0.333333333333333,0.671203961382533,0.0019047619047619
DTLZ7,20,22,32022,"S2_(0.25,0.50]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.0095238095238095,0.75,0.0033333333333333,3.0,0.831192451728166,0.0095238095238095
DTLZ7,20,22,32022,"S2_(0.25,0.50]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.0095238095238095,0.75,0.0033333333333333,3.0,0.80293528396207,0.0095238095238095
DTLZ7,20,22,32022,"S3_(0.50,0.75]",anchor_margin,top25,population_final,retention,FINAL,20,20,0.25,0.158,0.238621915279885,0.1675,0.95448766111954,0.619375125132881,0.158
DTLZ7,20,22,32022,"S3_(0.50,0.75]",score_hybrid,top25,population_final,retention,FINAL,20,20,0.25,0.22,0.41264771799639,0.1675,1.65059087198556,0.689069408777874,0.22
DTLZ7,20,22,32022,"S3_(0.50,0.75]",score_v,top25,population_final,retention,FINAL,20,20,0.25,0.23,0.425253232035727,0.1675,1.70101292814291,0.688558724821067,0.23
DTLZ7,20,22,32022,"S4_(0.75,1.00]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.527619047619048,0.235470564017603,0.544285714285714,0.941882256070412,0.568436574344439,0.527619047619048
DTLZ7,20,22,32022,"S4_(0.75,1.00]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.598095238095238,0.269591780942479,0.544285714285714,1.07836712376992,0.575508268006908,0.598095238095238
DTLZ7,20,22,32022,"S4_(0.75,1.00]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.561904761904762,0.252123142100253,0.544285714285714,1.00849256840101,0.518815298380198,0.561904761904762
DTLZ7,20,23,32023,"S1_[0,0.25]",anchor_margin,top25,population_final,retention,FINAL,5,5,0.25,0.0,,0.0,,,0.0
DTLZ7,20,23,32023,"S1_[0,0.25]",score_hybrid,top25,population_final,retention,FINAL,5,5,0.25,0.0,,0.0,,,0.0
DTLZ7,20,23,32023,"S1_[0,0.25]",score_v,top25,population_final,retention,FINAL,5,5,0.25,0.0,,0.0,,,0.0
DTLZ7,20,23,32023,"S2_(0.25,0.50]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.0171428571428571,0.344871794871795,0.0171428571428571,1.37948717948718,0.665538062546579,0.0171428571428571
DTLZ7,20,23,32023,"S2_(0.25,0.50]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.0285714285714286,0.598717948717949,0.0171428571428571,2.39487179487179,0.783121785870943,0.0285714285714286
DTLZ7,20,23,32023,"S2_(0.25,0.50]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.0342857142857143,0.685897435897436,0.0171428571428571,2.74358974358974,0.83091896819602,0.0342857142857143
DTLZ7,20,23,32023,"S3_(0.50,0.75]",anchor_margin,top25,population_final,retention,FINAL,20,20,0.25,0.056,0.10191793500617,0.1295,0.407671740024681,0.485271196454123,0.056
DTLZ7,20,23,32023,"S3_(0.50,0.75]",score_hybrid,top25,population_final,retention,FINAL,20,20,0.25,0.14,0.260341129458776,0.1295,1.04136451783511,0.575351037125412,0.14
DTLZ7,20,23,32023,"S3_(0.50,0.75]",score_v,top25,population_final,retention,FINAL,20,20,0.25,0.13,0.247344383557619,0.1295,0.989377534230475,0.570820668917983,0.13
DTLZ7,20,23,32023,"S4_(0.75,1.00]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.489523809523809,0.214802151536111,0.543333333333333,0.859208606144444,0.508883032522542,0.489523809523809
DTLZ7,20,23,32023,"S4_(0.75,1.00]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.678095238095238,0.32483629318088,0.543333333333333,1.29934517272352,0.606126931532015,0.678095238095238
DTLZ7,20,23,32023,"S4_(0.75,1.00]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.683809523809524,0.329853537991976,0.543333333333333,1.3194141519679,0.626112622194292,0.683809523809524
DTLZ7,20,24,32024,"S1_[0,0.25]",anchor_margin,top25,population_final,retention,FINAL,5,5,0.25,0.0,,0.0,,,0.0
DTLZ7,20,24,32024,"S1_[0,0.25]",score_hybrid,top25,population_final,retention,FINAL,5,5,0.25,0.0,,0.0,,,0.0
DTLZ7,20,24,32024,"S1_[0,0.25]",score_v,top25,population_final,retention,FINAL,5,5,0.25,0.0,,0.0,,,0.0
DTLZ7,20,24,32024,"S2_(0.25,0.50]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.0,,0.0,,,0.0
DTLZ7,20,24,32024,"S2_(0.25,0.50]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.0,,0.0,,,0.0
DTLZ7,20,24,32024,"S2_(0.25,0.50]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.0,,0.0,,,0.0
DTLZ7,20,24,32024,"S3_(0.50,0.75]",anchor_margin,top25,population_final,retention,FINAL,20,20,0.25,0.11,0.336006248653307,0.09,1.34402499461323,0.657750542455879,0.11
DTLZ7,20,24,32024,"S3_(0.50,0.75]",score_hybrid,top25,population_final,retention,FINAL,20,20,0.25,0.138,0.447801300007182,0.09,1.79120520002873,0.732959696936152,0.138
DTLZ7,20,24,32024,"S3_(0.50,0.75]",score_v,top25,population_final,retention,FINAL,20,20,0.25,0.146,0.492444157150039,0.09,1.96977662860016,0.747536923633502,0.146
DTLZ7,20,24,32024,"S4_(0.75,1.00]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.569523809523809,0.296642617928643,0.511904761904762,1.18657047171457,0.630906669006301,0.569523809523809
DTLZ7,20,24,32024,"S4_(0.75,1.00]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.683809523809524,0.362971670347363,0.511904761904762,1.45188668138945,0.689668718032531,0.683809523809524
DTLZ7,20,24,32024,"S4_(0.75,1.00]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.678095238095238,0.354750386131033,0.511904761904762,1.41900154452413,0.666703505030605,0.678095238095238
DTLZ7,20,25,32025,"S1_[0,0.25]",anchor_margin,top25,population_final,retention,FINAL,5,5,0.25,0.0,,0.0,,,0.0
DTLZ7,20,25,32025,"S1_[0,0.25]",score_hybrid,top25,population_final,retention,FINAL,5,5,0.25,0.0,,0.0,,,0.0
DTLZ7,20,25,32025,"S1_[0,0.25]",score_v,top25,population_final,retention,FINAL,5,5,0.25,0.0,,0.0,,,0.0
DTLZ7,20,25,32025,"S2_(0.25,0.50]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.0,0.0,0.0014285714285714,0.0,0.685185185185185,0.0
DTLZ7,20,25,32025,"S2_(0.25,0.50]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.0057142857142857,1.0,0.0014285714285714,4.0,0.973063973063973,0.0057142857142857
DTLZ7,20,25,32025,"S2_(0.25,0.50]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.0057142857142857,1.0,0.0014285714285714,4.0,0.973063973063973,0.0057142857142857
DTLZ7,20,25,32025,"S3_(0.50,0.75]",anchor_margin,top25,population_final,retention,FINAL,20,20,0.25,0.108,0.202318811897258,0.1295,0.809275247589032,0.592251701622307,0.108
DTLZ7,20,25,32025,"S3_(0.50,0.75]",score_hybrid,top25,population_final,retention,FINAL,20,20,0.25,0.254,0.547691383270579,0.1295,2.19076553308232,0.752791303808665,0.254
DTLZ7,20,25,32025,"S3_(0.50,0.75]",score_v,top25,population_final,retention,FINAL,20,20,0.25,0.268,0.585789237354741,0.1295,2.34315694941897,0.787243812462452,0.268
DTLZ7,20,25,32025,"S4_(0.75,1.00]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.539047619047619,0.248419232854031,0.542857142857143,0.993676931416124,0.577725723649249,0.539047619047619
DTLZ7,20,25,32025,"S4_(0.75,1.00]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.653333333333333,0.311775975161157,0.542857142857143,1.24710390064463,0.626089410281821,0.653333333333333
DTLZ7,20,25,32025,"S4_(0.75,1.00]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.668571428571429,0.320186210202281,0.542857142857143,1.28074484080912,0.630637672804142,0.668571428571429
WFG3,10,1,41001,"S1_[0,0.25]",anchor_margin,top25,population_final,retention,FINAL,5,5,0.25,0.144,0.120044493882091,0.3,0.480177975528365,0.492997789091435,0.144
WFG3,10,1,41001,"S1_[0,0.25]",score_hybrid,top25,population_final,retention,FINAL,5,5,0.25,0.04,0.0333333333333333,0.3,0.133333333333333,0.432290430691709,0.04
WFG3,10,1,41001,"S1_[0,0.25]",score_v,top25,population_final,retention,FINAL,5,5,0.25,0.016,0.0133333333333333,0.3,0.0533333333333333,0.250265991622868,0.016
WFG3,10,1,41001,"S2_(0.25,0.50]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.358095238095238,0.244635895636129,0.361428571428571,0.978543582544517,0.582363366656266,0.358095238095238
WFG3,10,1,41001,"S2_(0.25,0.50]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.196190476190476,0.130752705076433,0.361428571428571,0.523010820305733,0.492340296928188,0.196190476190476
WFG3,10,1,41001,"S2_(0.25,0.50]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.0590476190476191,0.0373178157485695,0.361428571428571,0.149271262994278,0.265035222626583,0.0590476190476191
WFG3,10,1,41001,"S3_(0.50,0.75]",anchor_margin,top25,population_final,retention,FINAL,20,20,0.25,0.45,0.232143252122333,0.476,0.928573008489331,0.507490059281297,0.45
WFG3,10,1,41001,"S3_(0.50,0.75]",score_hybrid,top25,population_final,retention,FINAL,20,20,0.25,0.268,0.139699700272931,0.476,0.558798801091725,0.434722127470803,0.268
WFG3,10,1,41001,"S3_(0.50,0.75]",score_v,top25,population_final,retention,FINAL,20,20,0.25,0.206,0.105010126219633,0.476,0.420040504878532,0.279898978586673,0.206
WFG3,10,1,41001,"S4_(0.75,1.00]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.712380952380953,0.251330772190339,0.714285714285714,1.00532308876135,0.517876067840165,0.712380952380953
WFG3,10,1,41001,"S4_(0.75,1.00]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.523809523809524,0.182144742942373,0.714285714285714,0.728578971769493,0.439605630407339,0.523809523809524
WFG3,10,1,41001,"S4_(0.75,1.00]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.459047619047619,0.159445699126869,0.714285714285714,0.637782796507477,0.291277397252687,0.459047619047619
WFG3,10,2,41002,"S1_[0,0.25]",anchor_margin,top25,population_final,retention,FINAL,5,5,0.25,0.256,0.243589743589744,0.262,0.974358974358974,0.590748651707556,0.256
WFG3,10,2,41002,"S1_[0,0.25]",score_hybrid,top25,population_final,retention,FINAL,5,5,0.25,0.16,0.152421652421652,0.262,0.60968660968661,0.503191389492759,0.16
WFG3,10,2,41002,"S1_[0,0.25]",score_v,top25,population_final,retention,FINAL,5,5,0.25,0.032,0.0304843304843305,0.262,0.121937321937322,0.24186288501357,0.032
WFG3,10,2,41002,"S2_(0.25,0.50]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.297142857142857,0.224528500355654,0.325714285714286,0.898114001422615,0.548181492320997,0.297142857142857
WFG3,10,2,41002,"S2_(0.25,0.50]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.205714285714286,0.148976320625147,0.325714285714286,0.595905282500588,0.471468411072716,0.205714285714286
WFG3,10,2,41002,"S2_(0.25,0.50]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.116190476190476,0.0795835926660233,0.325714285714286,0.318334370664093,0.246869906338839,0.116190476190476
WFG3,10,2,41002,"S3_(0.50,0.75]",anchor_margin,top25,population_final,retention,FINAL,20,20,0.25,0.438,0.222030080417888,0.495,0.88812032167155,0.488357657046689,0.438
WFG3,10,2,41002,"S3_(0.50,0.75]",score_hybrid,top25,population_final,retention,FINAL,20,20,0.25,0.248,0.125607259175157,0.495,0.502429036700629,0.397599218130084,0.248
WFG3,10,2,41002,"S3_(0.50,0.75]",score_v,top25,population_final,retention,FINAL,20,20,0.25,0.314,0.158389915250024,0.495,0.633559661000095,0.323096398751591,0.314
WFG3,10,2,41002,"S4_(0.75,1.00]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.68,0.235393584389266,0.711904761904762,0.941574337557065,0.470099517612969,0.68
WFG3,10,2,41002,"S4_(0.75,1.00]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.579047619047619,0.197948149846581,0.711904761904762,0.791792599386325,0.409912199902153,0.579047619047619
WFG3,10,2,41002,"S4_(0.75,1.00]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.575238095238095,0.197786544627197,0.711904761904762,0.791146178508786,0.364352387234306,0.575238095238095
WFG3,10,3,41003,"S1_[0,0.25]",anchor_margin,top25,population_final,retention,FINAL,5,5,0.25,0.216,0.225,0.24,0.9,0.553508771929825,0.216
WFG3,10,3,41003,"S1_[0,0.25]",score_hybrid,top25,population_final,retention,FINAL,5,5,0.25,0.12,0.125,0.24,0.5,0.502521929824561,0.12
WFG3,10,3,41003,"S1_[0,0.25]",score_v,top25,population_final,retention,FINAL,5,5,0.25,0.072,0.075,0.24,0.3,0.26875,0.072
WFG3,10,3,41003,"S2_(0.25,0.50]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.337142857142857,0.330739162619294,0.255238095238095,1.32295665047718,0.628108286728556,0.337142857142857
WFG3,10,3,41003,"S2_(0.25,0.50]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.135238095238095,0.129808005349877,0.255238095238095,0.519232021399509,0.527872681699448,0.135238095238095
WFG3,10,3,41003,"S2_(0.25,0.50]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.106666666666667,0.100557687766226,0.255238095238095,0.402230751064905,0.245744222608501,0.106666666666667
WFG3,10,3,41003,"S3_(0.50,0.75]",anchor_margin,top25,population_final,retention,FINAL,20,20,0.25,0.336,0.210114036002861,0.397,0.840456144011443,0.543513091138653,0.336
WFG3,10,3,41003,"S3_(0.50,0.75]",score_hybrid,top25,population_final,retention,FINAL,20,20,0.25,0.272,0.167289015824836,0.397,0.669156063299345,0.50487446734053,0.272
WFG3,10,3,41003,"S3_(0.50,0.75]",score_v,top25,population_final,retention,FINAL,20,20,0.25,0.432,0.270650748872138,0.397,1.08260299548855,0.36027674074646,0.432
WFG3,10,3,41003,"S4_(0.75,1.00]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.603809523809524,0.255951014195063,0.590952380952381,1.02380405678025,0.625889604536761,0.603809523809524
WFG3,10,3,41003,"S4_(0.75,1.00]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.584761904761905,0.246947688909449,0.590952380952381,0.987790755637795,0.61091418608365,0.584761904761905
WFG3,10,3,41003,"S4_(0.75,1.00]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.630476190476191,0.26746824704073,0.590952380952381,1.06987298816292,0.453988057330263,0.630476190476191
WFG3,10,4,41004,"S1_[0,0.25]",anchor_margin,top25,population_final,retention,FINAL,5,5,0.25,0.232,0.230538461538462,0.25,0.922153846153846,0.517877676076887,0.232
WFG3,10,4,41004,"S1_[0,0.25]",score_hybrid,top25,population_final,retention,FINAL,5,5,0.25,0.136,0.135769230769231,0.25,0.543076923076923,0.469706491592807,0.136
WFG3,10,4,41004,"S1_[0,0.25]",score_v,top25,population_final,retention,FINAL,5,5,0.25,0.12,0.11974358974359,0.25,0.478974358974359,0.305894928329139,0.12
WFG3,10,4,41004,"S2_(0.25,0.50]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.283809523809524,0.250493149317886,0.29,1.00197259727154,0.565799962474451,0.283809523809524
WFG3,10,4,41004,"S2_(0.25,0.50]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.171428571428571,0.148568497543432,0.29,0.594273990173729,0.474886534648393,0.171428571428571
WFG3,10,4,41004,"S2_(0.25,0.50]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.0533333333333333,0.0447553648633046,0.29,0.179021459453218,0.271447901575648,0.0533333333333333
WFG3,10,4,41004,"S3_(0.50,0.75]",anchor_margin,top25,population_final,retention,FINAL,20,20,0.25,0.422,0.218781991009917,0.478,0.875127964039666,0.491168816177243,0.422
WFG3,10,4,41004,"S3_(0.50,0.75]",score_hybrid,top25,population_final,retention,FINAL,20,20,0.25,0.362,0.182323563999529,0.478,0.729294255998114,0.457686382138102,0.362
WFG3,10,4,41004,"S3_(0.50,0.75]",score_v,top25,population_final,retention,FINAL,20,20,0.25,0.358,0.181518914961667,0.478,0.726075659846669,0.392701853925328,0.358
WFG3,10,4,41004,"S4_(0.75,1.00]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.756190476190476,0.247349041353156,0.764285714285714,0.989396165412622,0.541086548156597,0.756190476190476
WFG3,10,4,41004,"S4_(0.75,1.00]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.788571428571429,0.257206480875883,0.764285714285714,1.02882592350353,0.514749357762664,0.788571428571429
WFG3,10,4,41004,"S4_(0.75,1.00]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.779047619047619,0.254681191921836,0.764285714285714,1.01872476768735,0.412224929815392,0.779047619047619
WFG3,10,5,41005,"S1_[0,0.25]",anchor_margin,top25,population_final,retention,FINAL,5,5,0.25,0.216,0.223420289855072,0.24,0.89368115942029,0.596149774980931,0.216
WFG3,10,5,41005,"S1_[0,0.25]",score_hybrid,top25,population_final,retention,FINAL,5,5,0.25,0.088,0.0917536231884058,0.24,0.367014492753623,0.50399101746461,0.088
WFG3,10,5,41005,"S1_[0,0.25]",score_v,top25,population_final,retention,FINAL,5,5,0.25,0.032,0.0333623188405797,0.24,0.133449275362319,0.192889153813387,0.032
WFG3,10,5,41005,"S2_(0.25,0.50]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.363809523809524,0.283757629417476,0.329047619047619,1.1350305176699,0.60731909371498,0.363809523809524
WFG3,10,5,41005,"S2_(0.25,0.50]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.219047619047619,0.157923470871359,0.329047619047619,0.631693883485435,0.493178430919123,0.219047619047619
WFG3,10,5,41005,"S2_(0.25,0.50]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.0761904761904762,0.0538545882759708,0.329047619047619,0.215418353103883,0.208548209254153,0.0761904761904762
WFG3,10,5,41005,"S3_(0.50,0.75]",anchor_margin,top25,population_final,retention,FINAL,20,20,0.25,0.562,0.252913842348918,0.5555,1.01165536939567,0.630821230580277,0.562
