[Gen  17 | FE= 236/ 300] p_err=0.226 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.347 I+=0.328 MD=0.325] | Lp=1.35 | n_eval=8
[Gen  17 | FE= 236/ 300] p_err=0.211 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=2.00 | n_eval=8
[Gen  17 | FE= 236/ 300] p_err=0.243 | 指标=MD     | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=1.60 | n_eval=8
[Gen  18 | FE= 244/ 300] p_err=0.402 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.339 I+=0.322 MD=0.339] | Lp=1.60 | n_eval=8
[Gen  18 | FE= 244/ 300] p_err=0.216 | 指标=MD     | score=2(极优) | Pw=[SDE=0.364 I+=0.273 MD=0.364] | Lp=1.60 | n_eval=8
[Gen  18 | FE= 244/ 300] p_err=0.281 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.343 I+=0.343 MD=0.314] | Lp=1.15 | n_eval=8
[Gen  18 | FE= 244/ 300] p_err=0.190 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.324 I+=0.360 MD=0.315] | Lp=2.00 | n_eval=8
[Gen  18 | FE= 244/ 300] p_err=0.259 | 指标=MD     | score=2(极优) | Pw=[SDE=0.295 I+=0.376 MD=0.329] | Lp=2.40 | n_eval=8
[Gen  18 | FE= 244/ 300] p_err=0.218 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.348 I+=0.329 MD=0.323] | Lp=1.35 | n_eval=8
[Gen  18 | FE= 244/ 300] p_err=0.181 | 指标=MD     | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=3.10 | n_eval=8
[Gen  18 | FE= 244/ 300] p_err=0.321 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=1.35 | n_eval=8
[Gen  19 | FE= 252/ 300] p_err=0.302 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.339 I+=0.322 MD=0.339] | Lp=1.60 | n_eval=8
[Gen  19 | FE= 252/ 300] p_err=0.229 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.364 I+=0.273 MD=0.364] | Lp=3.10 | n_eval=8
[Gen  19 | FE= 252/ 300] p_err=0.175 | 指标=MD     | score=2(极优) | Pw=[SDE=0.343 I+=0.343 MD=0.314] | Lp=1.15 | n_eval=8
[Gen  19 | FE= 252/ 300] p_err=0.311 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.320 I+=0.365 MD=0.315] | Lp=2.00 | n_eval=8
[Gen  19 | FE= 252/ 300] p_err=0.302 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.297 I+=0.378 MD=0.324] | Lp=2.40 | n_eval=8
[Gen  19 | FE= 252/ 300] p_err=0.269 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.350 I+=0.330 MD=0.320] | Lp=1.35 | n_eval=8
[Gen  19 | FE= 252/ 300] p_err=0.158 | 指标=MD     | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=1.15 | n_eval=8
[Gen  19 | FE= 252/ 300] p_err=0.376 | 指标=SDE    | score=1(中  ) | Pw=[SDE=0.321 I+=0.340 MD=0.340] | Lp=1.35 | n_eval=8
[Gen  20 | FE= 260/ 300] p_err=0.343 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.368 I+=0.263 MD=0.368] | Lp=1.60 | n_eval=8
[Gen  20 | FE= 260/ 300] p_err=0.210 | 指标=MD     | score=2(极优) | Pw=[SDE=0.340 I+=0.321 MD=0.340] | Lp=1.35 | n_eval=8
[Gen  20 | FE= 260/ 300] p_err=0.324 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.311 I+=0.373 MD=0.317] | Lp=2.00 | n_eval=8
[Gen  20 | FE= 260/ 300] p_err=0.262 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.345 I+=0.345 MD=0.310] | Lp=1.15 | n_eval=8
[Gen  20 | FE= 260/ 300] p_err=0.127 | 指标=MD     | score=2(极优) | Pw=[SDE=0.288 I+=0.384 MD=0.329] | Lp=2.40 | n_eval=8
[Gen  20 | FE= 260/ 300] p_err=0.292 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.352 I+=0.332 MD=0.316] | Lp=1.35 | n_eval=8
[Gen  20 | FE= 260/ 300] p_err=0.211 | 指标=MD     | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=1.15 | n_eval=8
[Gen  20 | FE= 260/ 300] p_err=0.374 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.319 I+=0.340 MD=0.340] | Lp=1.35 | n_eval=8
[Gen  21 | FE= 268/ 300] p_err=0.216 | 指标=MD     | score=2(极优) | Pw=[SDE=0.375 I+=0.250 MD=0.375] | Lp=1.60 | n_eval=8
[Gen  21 | FE= 268/ 300] p_err=0.299 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.339 I+=0.322 MD=0.339] | Lp=1.60 | n_eval=8
[Gen  21 | FE= 268/ 300] p_err=0.235 | 指标=MD     | score=0(差  ) | Pw=[SDE=0.320 I+=0.384 MD=0.297] | Lp=2.00 | n_eval=8
[Gen  21 | FE= 268/ 300] p_err=0.185 | 指标=MD     | score=2(极优) | Pw=[SDE=0.345 I+=0.345 MD=0.310] | Lp=1.15 | n_eval=8
[Gen  21 | FE= 268/ 300] p_err=0.180 | 指标=I_eps+ | score=1(中  ) | Pw=[SDE=0.296 I+=0.366 MD=0.338] | Lp=2.40 | n_eval=8
[Gen  21 | FE= 268/ 300] p_err=0.258 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.351 I+=0.333 MD=0.316] | Lp=1.35 | n_eval=8
[Gen  21 | FE= 268/ 300] p_err=0.136 | 指标=MD     | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=3.10 | n_eval=8
[Gen  21 | FE= 268/ 300] p_err=0.216 | 指标=MD     | score=2(极优) | Pw=[SDE=0.317 I+=0.341 MD=0.341] | Lp=1.60 | n_eval=8
[Gen  22 | FE= 276/ 300] p_err=0.254 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.375 I+=0.250 MD=0.375] | Lp=1.60 | n_eval=8
[Gen  22 | FE= 276/ 300] p_err=0.356 | 指标=I_eps+ | score=1(中  ) | Pw=[SDE=0.345 I+=0.310 MD=0.345] | Lp=1.60 | n_eval=8
[Gen  22 | FE= 276/ 300] p_err=0.344 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.333 I+=0.381 MD=0.286] | Lp=2.00 | n_eval=8
[Gen  22 | FE= 276/ 300] p_err=0.230 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.345 I+=0.345 MD=0.310] | Lp=1.15 | n_eval=8
[Gen  22 | FE= 276/ 300] p_err=0.172 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.296 I+=0.366 MD=0.338] | Lp=2.00 | n_eval=8
[Gen  22 | FE= 276/ 300] p_err=0.268 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.351 I+=0.333 MD=0.316] | Lp=1.60 | n_eval=8
[Gen  22 | FE= 276/ 300] p_err=0.352 | 指标=SDE    | score=1(中  ) | Pw=[SDE=0.304 I+=0.348 MD=0.348] | Lp=1.35 | n_eval=8
[Gen  22 | FE= 276/ 300] p_err=0.277 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=1.00 | n_eval=8
[Gen  23 | FE= 284/ 300] p_err=0.240 | 指标=MD     | score=2(极优) | Pw=[SDE=0.333 I+=0.381 MD=0.286] | Lp=2.00 | n_eval=8
[Gen  23 | FE= 284/ 300] p_err=0.284 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.385 I+=0.231 MD=0.385] | Lp=1.60 | n_eval=8
[Gen  23 | FE= 284/ 300] p_err=0.208 | 指标=MD     | score=2(极优) | Pw=[SDE=0.345 I+=0.310 MD=0.345] | Lp=1.35 | n_eval=8
[Gen  23 | FE= 284/ 300] p_err=0.241 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.345 I+=0.345 MD=0.310] | Lp=1.15 | n_eval=8
[Gen  23 | FE= 284/ 300] p_err=0.156 | 指标=MD     | score=1(中  ) | Pw=[SDE=0.303 I+=0.370 MD=0.328] | Lp=2.00 | n_eval=8
[Gen  23 | FE= 284/ 300] p_err=0.214 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.351 I+=0.333 MD=0.316] | Lp=1.35 | n_eval=8
[Gen  23 | FE= 284/ 300] p_err=0.332 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.304 I+=0.348 MD=0.348] | Lp=1.35 | n_eval=8
[Gen  23 | FE= 284/ 300] p_err=0.196 | 指标=I_eps+ | score=1(中  ) | Pw=[SDE=0.348 I+=0.304 MD=0.348] | Lp=1.00 | n_eval=8
[Gen  24 | FE= 292/ 300] p_err=0.342 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.375 I+=0.250 MD=0.375] | Lp=1.60 | n_eval=8
[Gen  24 | FE= 292/ 300] p_err=0.218 | 指标=MD     | score=2(极优) | Pw=[SDE=0.345 I+=0.310 MD=0.345] | Lp=1.60 | n_eval=8
[Gen  24 | FE= 292/ 300] p_err=0.250 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.381 MD=0.286] | Lp=1.60 | n_eval=8
[Gen  24 | FE= 292/ 300] p_err=0.302 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.345 I+=0.345 MD=0.310] | Lp=1.15 | n_eval=8
[Gen  24 | FE= 292/ 300] p_err=0.160 | 指标=MD     | score=2(极优) | Pw=[SDE=0.303 I+=0.370 MD=0.328] | Lp=2.00 | n_eval=8
[Gen  24 | FE= 292/ 300] p_err=0.127 | 指标=MD     | score=2(极优) | Pw=[SDE=0.348 I+=0.304 MD=0.348] | Lp=1.00 | n_eval=8
[Gen  24 | FE= 292/ 300] p_err=0.308 | 指标=I_eps+ | score=1(中  ) | Pw=[SDE=0.306 I+=0.337 MD=0.357] | Lp=1.35 | n_eval=8
[Gen  24 | FE= 292/ 300] p_err=0.250 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.354 I+=0.336 MD=0.310] | Lp=1.35 | n_eval=8
[Gen  25 | FE= 300/ 300] p_err=0.338 | 指标=SDE    | score=1(中  ) | Pw=[SDE=0.332 I+=0.314 MD=0.354] | Lp=1.60 | n_eval=8
[Gen  25 | FE= 300/ 300] p_err=0.291 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.385 I+=0.231 MD=0.385] | Lp=1.60 | n_eval=8
[Gen  25 | FE= 300/ 300] p_err=0.206 | 指标=MD     | score=2(极优) | Pw=[SDE=0.330 I+=0.378 MD=0.292] | Lp=1.35 | n_eval=8
[Gen  25 | FE= 300/ 300] p_err=0.316 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.348 I+=0.348 MD=0.304] | Lp=1.15 | n_eval=8
[Gen  25 | FE= 300/ 300] p_err=0.190 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.287 I+=0.380 MD=0.333] | Lp=1.60 | n_eval=8
[Gen  25 | FE= 300/ 300] p_err=0.158 | 指标=MD     | score=2(极优) | Pw=[SDE=0.348 I+=0.304 MD=0.348] | Lp=1.00 | n_eval=8
[Gen  25 | FE= 300/ 300] p_err=0.282 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.305 I+=0.338 MD=0.356] | Lp=1.35 | n_eval=8
[Gen  25 | FE= 300/ 300] p_err=0.272 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.353 I+=0.337 MD=0.309] | Lp=1.35 | n_eval=8
[Gen   1 | FE= 108/ 300] p_err=0.154 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=1.60 | n_eval=8
[Gen   1 | FE= 108/ 300] p_err=0.319 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=1.35 | n_eval=8
[Gen   1 | FE= 108/ 300] p_err=0.148 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=2.00 | n_eval=8
[Gen   1 | FE= 108/ 300] p_err=0.187 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=1.35 | n_eval=8
[Gen   1 | FE= 108/ 300] p_err=0.194 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=1.60 | n_eval=8
[Gen   1 | FE= 108/ 300] p_err=0.242 | 指标=MD     | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=4.20 | n_eval=8
[Gen   1 | FE= 108/ 300] p_err=0.220 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=1.60 | n_eval=8
[Gen   2 | FE= 116/ 300] p_err=0.214 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=2.00 | n_eval=8
[Gen   2 | FE= 116/ 300] p_err=0.209 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=1.60 | n_eval=8
[Gen   2 | FE= 116/ 300] p_err=0.198 | 指标=MD     | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=2.00 | n_eval=8
[Gen   2 | FE= 116/ 300] p_err=0.162 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=1.60 | n_eval=8
[Gen   2 | FE= 116/ 300] p_err=0.232 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=1.35 | n_eval=8
[Gen   2 | FE= 116/ 300] p_err=0.226 | 指标=MD     | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=4.20 | n_eval=8
[Gen   2 | FE= 116/ 300] p_err=0.177 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=1.35 | n_eval=8
[Gen   3 | FE= 124/ 300] p_err=0.172 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=2.00 | n_eval=8
[Gen   3 | FE= 124/ 300] p_err=0.221 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=1.35 | n_eval=8
[Gen   3 | FE= 124/ 300] p_err=0.132 | 指标=SDE    | score=1(中  ) | Pw=[SDE=0.327 I+=0.336 MD=0.336] | Lp=1.60 | n_eval=8
[Gen   3 | FE= 124/ 300] p_err=0.176 | 指标=MD     | score=1(中  ) | Pw=[SDE=0.336 I+=0.336 MD=0.327] | Lp=1.35 | n_eval=8
[Gen   3 | FE= 124/ 300] p_err=0.167 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=1.35 | n_eval=8
[Gen   3 | FE= 124/ 300] p_err=0.175 | 指标=I_eps+ | score=1(中  ) | Pw=[SDE=0.336 I+=0.327 MD=0.336] | Lp=3.10 | n_eval=8
[Gen   3 | FE= 124/ 300] p_err=0.213 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=1.60 | n_eval=8
[Gen   4 | FE= 132/ 300] p_err=0.231 | 指标=MD     | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=1.60 | n_eval=8
[Gen   4 | FE= 132/ 300] p_err=0.280 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=2.00 | n_eval=8
[Gen   4 | FE= 132/ 300] p_err=0.178 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.327 I+=0.336 MD=0.336] | Lp=1.60 | n_eval=8
[Gen   4 | FE= 132/ 300] p_err=0.144 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.337 I+=0.337 MD=0.327] | Lp=1.60 | n_eval=8
[Gen   4 | FE= 132/ 300] p_err=0.198 | 指标=MD     | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=1.35 | n_eval=8
[Gen   4 | FE= 132/ 300] p_err=0.159 | 指标=SDE    | score=1(中  ) | Pw=[SDE=0.330 I+=0.330 MD=0.340] | Lp=3.10 | n_eval=8
[Gen   4 | FE= 132/ 300] p_err=0.189 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=1.60 | n_eval=8
[Gen   5 | FE= 140/ 300] p_err=0.240 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=2.00 | n_eval=8
[Gen   5 | FE= 140/ 300] p_err=0.189 | 指标=MD     | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=1.60 | n_eval=8
[Gen   5 | FE= 140/ 300] p_err=0.243 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.327 I+=0.337 MD=0.337] | Lp=2.00 | n_eval=8
[Gen   5 | FE= 140/ 300] p_err=0.182 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.337 I+=0.337 MD=0.326] | Lp=1.60 | n_eval=8
[Gen   5 | FE= 140/ 300] p_err=0.198 | 指标=MD     | score=1(中  ) | Pw=[SDE=0.337 I+=0.337 MD=0.327] | Lp=1.35 | n_eval=8
[Gen   5 | FE= 140/ 300] p_err=0.204 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.330 I+=0.330 MD=0.340] | Lp=2.40 | n_eval=8
[Gen   5 | FE= 140/ 300] p_err=0.186 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=1.60 | n_eval=8
[Gen   6 | FE= 148/ 300] p_err=0.227 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=2.00 | n_eval=8
[Gen   6 | FE= 148/ 300] p_err=0.188 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=1.60 | n_eval=8
[Gen   6 | FE= 148/ 300] p_err=0.195 | 指标=MD     | score=2(极优) | Pw=[SDE=0.326 I+=0.337 MD=0.337] | Lp=3.10 | n_eval=8
[Gen   6 | FE= 148/ 300] p_err=0.171 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.337 I+=0.337 MD=0.326] | Lp=2.00 | n_eval=8
[Gen   6 | FE= 148/ 300] p_err=0.159 | 指标=MD     | score=1(中  ) | Pw=[SDE=0.340 I+=0.340 MD=0.320] | Lp=1.15 | n_eval=8
[Gen   6 | FE= 148/ 300] p_err=0.198 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.330 I+=0.329 MD=0.340] | Lp=3.10 | n_eval=8
[Gen   6 | FE= 148/ 300] p_err=0.184 | 指标=MD     | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=1.35 | n_eval=8
[Gen   7 | FE= 156/ 300] p_err=0.259 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=2.00 | n_eval=8
[Gen   7 | FE= 156/ 300] p_err=0.178 | 指标=I_eps+ | score=1(中  ) | Pw=[SDE=0.337 I+=0.326 MD=0.337] | Lp=3.10 | n_eval=8
[Gen   7 | FE= 156/ 300] p_err=0.190 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.326 I+=0.337 MD=0.337] | Lp=2.00 | n_eval=8
[Gen   7 | FE= 156/ 300] p_err=0.206 | 指标=MD     | score=2(极优) | Pw=[SDE=0.337 I+=0.337 MD=0.326] | Lp=1.60 | n_eval=8
[Gen   7 | FE= 156/ 300] p_err=0.249 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.340 I+=0.340 MD=0.319] | Lp=3.10 | n_eval=8
[Gen   7 | FE= 156/ 300] p_err=0.178 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.330 I+=0.329 MD=0.341] | Lp=4.20 | n_eval=8
[Gen   7 | FE= 156/ 300] p_err=0.172 | 指标=MD     | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=1.35 | n_eval=8
[Gen   8 | FE= 164/ 300] p_err=0.264 | 指标=MD     | score=1(中  ) | Pw=[SDE=0.338 I+=0.338 MD=0.325] | Lp=2.40 | n_eval=8
[Gen   8 | FE= 164/ 300] p_err=0.215 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.337 I+=0.326 MD=0.337] | Lp=3.10 | n_eval=8
[Gen   8 | FE= 164/ 300] p_err=0.231 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.326 I+=0.337 MD=0.337] | Lp=1.60 | n_eval=8
[Gen   8 | FE= 164/ 300] p_err=0.269 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.337 I+=0.337 MD=0.325] | Lp=1.60 | n_eval=8
[Gen   8 | FE= 164/ 300] p_err=0.190 | 指标=MD     | score=2(极优) | Pw=[SDE=0.340 I+=0.340 MD=0.319] | Lp=1.60 | n_eval=8
[Gen   8 | FE= 164/ 300] p_err=0.205 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.330 I+=0.329 MD=0.341] | Lp=2.00 | n_eval=8
[Gen   8 | FE= 164/ 300] p_err=0.166 | 指标=MD     | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=1.15 | n_eval=8
[Gen   9 | FE= 172/ 300] p_err=0.225 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.338 I+=0.338 MD=0.324] | Lp=2.00 | n_eval=8
[Gen   9 | FE= 172/ 300] p_err=0.286 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.326 I+=0.337 MD=0.337] | Lp=1.60 | n_eval=8
[Gen   9 | FE= 172/ 300] p_err=0.229 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.337 I+=0.326 MD=0.337] | Lp=3.10 | n_eval=8
[Gen   9 | FE= 172/ 300] p_err=0.240 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.338 I+=0.338 MD=0.325] | Lp=1.60 | n_eval=8
[Gen   9 | FE= 172/ 300] p_err=0.147 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.341 I+=0.341 MD=0.318] | Lp=3.10 | n_eval=8
[Gen   9 | FE= 172/ 300] p_err=0.189 | 指标=MD     | score=2(极优) | Pw=[SDE=0.330 I+=0.328 MD=0.342] | Lp=2.00 | n_eval=8
[Gen   9 | FE= 172/ 300] p_err=0.256 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=1.35 | n_eval=8
[Gen  10 | FE= 180/ 300] p_err=0.341 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.338 I+=0.338 MD=0.323] | Lp=2.00 | n_eval=8
[Gen  10 | FE= 180/ 300] p_err=0.280 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.337 I+=0.326 MD=0.337] | Lp=3.10 | n_eval=8
[Gen  10 | FE= 180/ 300] p_err=0.207 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.326 I+=0.337 MD=0.337] | Lp=1.60 | n_eval=8
[Gen  10 | FE= 180/ 300] p_err=0.287 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.338 I+=0.338 MD=0.324] | Lp=2.00 | n_eval=8
[Gen  10 | FE= 180/ 300] p_err=0.196 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.341 I+=0.341 MD=0.317] | Lp=1.60 | n_eval=8
[Gen  10 | FE= 180/ 300] p_err=0.235 | 指标=I_eps+ | score=1(中  ) | Pw=[SDE=0.334 I+=0.320 MD=0.346] | Lp=2.00 | n_eval=8
[Gen  10 | FE= 180/ 300] p_err=0.190 | 指标=MD     | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=1.15 | n_eval=8
[Gen  11 | FE= 188/ 300] p_err=0.232 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.339 I+=0.339 MD=0.322] | Lp=2.00 | n_eval=8
[Gen  11 | FE= 188/ 300] p_err=0.338 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.337 I+=0.326 MD=0.337] | Lp=3.10 | n_eval=8
[Gen  11 | FE= 188/ 300] p_err=0.217 | 指标=MD     | score=2(极优) | Pw=[SDE=0.325 I+=0.337 MD=0.337] | Lp=1.60 | n_eval=8
[Gen  11 | FE= 188/ 300] p_err=0.190 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.342 I+=0.342 MD=0.316] | Lp=1.60 | n_eval=8
[Gen  11 | FE= 188/ 300] p_err=0.296 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.338 I+=0.338 MD=0.323] | Lp=1.60 | n_eval=8
[Gen  11 | FE= 188/ 300] p_err=0.242 | 指标=I_eps+ | score=1(中  ) | Pw=[SDE=0.338 I+=0.311 MD=0.351] | Lp=3.10 | n_eval=8
[Gen  11 | FE= 188/ 300] p_err=0.207 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=1.35 | n_eval=8
[Gen  12 | FE= 196/ 300] p_err=0.321 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.340 I+=0.340 MD=0.321] | Lp=2.00 | n_eval=8
[Gen  12 | FE= 196/ 300] p_err=0.265 | 指标=MD     | score=2(极优) | Pw=[SDE=0.337 I+=0.325 MD=0.337] | Lp=3.10 | n_eval=8
[Gen  12 | FE= 196/ 300] p_err=0.235 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.325 I+=0.338 MD=0.338] | Lp=1.60 | n_eval=8
[Gen  12 | FE= 196/ 300] p_err=0.264 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.339 I+=0.339 MD=0.322] | Lp=1.60 | n_eval=8
[Gen  12 | FE= 196/ 300] p_err=0.224 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.343 I+=0.343 MD=0.314] | Lp=1.60 | n_eval=8
[Gen  12 | FE= 196/ 300] p_err=0.194 | 指标=MD     | score=1(中  ) | Pw=[SDE=0.343 I+=0.313 MD=0.343] | Lp=2.00 | n_eval=8
[Gen  12 | FE= 196/ 300] p_err=0.199 | 指标=MD     | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=1.15 | n_eval=8
[Gen  13 | FE= 204/ 300] p_err=0.316 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.340 I+=0.340 MD=0.319] | Lp=1.60 | n_eval=8
[Gen  13 | FE= 204/ 300] p_err=0.368 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.338 I+=0.325 MD=0.338] | Lp=3.10 | n_eval=8
[Gen  13 | FE= 204/ 300] p_err=0.348 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.325 I+=0.338 MD=0.338] | Lp=1.60 | n_eval=8
[Gen  13 | FE= 204/ 300] p_err=0.183 | 指标=MD     | score=2(极优) | Pw=[SDE=0.339 I+=0.339 MD=0.322] | Lp=1.60 | n_eval=8
[Gen  13 | FE= 204/ 300] p_err=0.226 | 指标=MD     | score=2(极优) | Pw=[SDE=0.344 I+=0.311 MD=0.345] | Lp=2.00 | n_eval=8
[Gen  13 | FE= 204/ 300] p_err=0.212 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.344 I+=0.344 MD=0.312] | Lp=1.60 | n_eval=8
